# 		eta			F(eta)				F'(eta)				F''(eta)			G(eta)				G'(eta)
7.520000000000000462e+00	6.057261064588048693e-01	2.713118380621793780e-04	-3.683288302933795293e-04	2.016085353731754913e-04	-2.679120034586602575e-04
7.560000000000000497e+00	6.057366690416937649e-01	2.569470741352752213e-04	-3.500732216508955076e-04	1.911601971422796935e-04	-2.546213339929491969e-04
7.600000000000000533e+00	6.057466712489302241e-01	2.432948180221767621e-04	-3.327049257082504699e-04	1.812303514815692164e-04	-2.419899883151825854e-04
7.640000000000000568e+00	6.057561410284181269e-01	2.303202642434781767e-04	-3.161810374803186675e-04	1.717931395753293487e-04	-2.299851085843131323e-04
7.679999999999999716e+00	6.057651051026912148e-01	2.179901270258243937e-04	-3.004605135650819606e-04	1.628238471212095878e-04	-2.185752916478464036e-04
7.719999999999999751e+00	6.057735884279112915e-01	2.062732744285701819e-04	-2.855048784534895386e-04	1.542994582295018362e-04	-2.077312817644614879e-04
7.759999999999999787e+00	6.057816146779969602e-01	1.951401563454954475e-04	-2.712775781281699010e-04	1.461981653074463053e-04	-1.974253558956583904e-04
7.799999999999999822e+00	6.057892066564983802e-01	1.845623175157734520e-04	-2.577434290029808738e-04	1.384989525270695907e-04	-1.876308011468389640e-04
7.839999999999999858e+00	6.057963861345594392e-01	1.745125857781175123e-04	-2.448688241713117375e-04	1.311817637797218854e-04	-1.783221241672538896e-04
7.879999999999999893e+00	6.058031739307929708e-01	1.649649756998199850e-04	-2.326216204374102097e-04	1.242274242607214725e-04	-1.694749520183305399e-04
7.919999999999999929e+00	6.058095896602797570e-01	1.558949777564295678e-04	-2.209714511616109821e-04	1.176179064938717830e-04	-1.610663665229430648e-04
7.959999999999999964e+00	6.058156516427282146e-01	1.472796620507626521e-04	-2.098898342771397991e-04	1.113364306707435804e-04	-1.530750300981965797e-04
8.000000000000000000e+00	6.058213776204293133e-01	1.390968384248200880e-04	-1.993492381584196127e-04	1.053667219984641824e-04	-1.454802506751904268e-04
8.040000000000000924e+00	6.058267845244317273e-01	1.313253256248006224e-04	-1.893233723614929341e-04	9.969325884370903567e-05	-1.382622935454718371e-04
8.080000000000000071e+00	6.058318885323420444e-01	1.239448806530324225e-04	-1.797871030644971138e-04	9.430121729743917442e-05	-1.314023111500357767e-04
8.120000000000000995e+00	6.058367050096880035e-01	1.169362682960739628e-04	-1.707165320690461399e-04	8.917653030128906146e-05	-1.248824173047727293e-04
8.160000000000000142e+00	6.058412482127096821e-01	1.102816175989761887e-04	-1.620894101144987841e-04	8.430618189940230827e-05	-1.186860578498645557e-04
8.199999999999999289e+00	6.058455319223051694e-01	1.039636583799777135e-04	-1.538842453588978236e-04	7.967758378851360029e-05	-1.127972243475231819e-04
8.240000000000000213e+00	6.058495693094956280e-01	9.796588204661397213e-05	-1.460804887374377926e-04	7.527870924629109859e-05	-1.072006226106751102e-04
8.279999999999999361e+00	6.058533729553777780e-01	9.227251660001073495e-05	-1.386585028368233130e-04	7.109807480433505151e-05	-1.018816492824948708e-04
8.320000000000000284e+00	6.058569548542351857e-01	8.686852224921560279e-05	-1.315995555149381522e-04	6.712473803915911430e-05	-9.682638886620689223e-05
8.359999999999999432e+00	6.058603260353725428e-01	8.174004865537381093e-05	-1.248863576220888129e-04	6.334866704052728259e-05	-9.202208044435366001e-05
8.400000000000000355e+00	6.058634971541382308e-01	7.687371873822148021e-05	-1.185022176459628145e-04	5.976016509638851584e-05	-8.745639047326497957e-05
8.439999999999999503e+00	6.058664784644056667e-01	7.225666137774416388e-05	-1.124310790444014036e-04	5.634989834440481797e-05	-8.311744754769635551e-05
8.480000000000000426e+00	6.058692797770404148e-01	6.787656108165517543e-05	-1.066575775749926670e-04	5.310893708336558938e-05	-7.899389442749476338e-05
8.519999999999999574e+00	6.058719105000345273e-01	6.372160877555978382e-05	-1.011669820825850683e-04	5.002871747437049281e-05	-7.507483946064520903e-05
8.560000000000000497e+00	6.058743796786411062e-01	5.978045259311627130e-05	-9.594513528679674301e-05	4.710100324200989998e-05	-7.134980800631430641e-05
8.599999999999999645e+00	6.058766956160971384e-01	5.604265319238231348e-05	-9.097898319220538012e-05	4.431826200816178069e-05	-6.780921859229384341e-05
8.640000000000000568e+00	6.058788658649494341e-01	5.249869325998583324e-05	-8.625658437655945362e-05	4.167367524585802017e-05	-6.444439540377610871e-05
8.679999999999999716e+00	6.058808979778235182e-01	4.913907345104569967e-05	-8.176605343810213139e-05	3.916039744251475563e-05	-6.124663061611582073e-05
8.720000000000000639e+00	6.058827991669225588e-01	4.595472106071822165e-05	-7.749603598601415434e-05	3.677189409983127233e-05	-5.820761203917021974e-05
8.759999999999999787e+00	6.058845763302039833e-01	4.293695760456494963e-05	-7.343566901679091791e-05	3.450191723359472142e-05	-5.531939200306158609e-05
8.800000000000000711e+00	6.058862360794722290e-01	4.007746409453020363e-05	-6.957453860212369759e-05	3.234447897967775273e-05	-5.257435384724995107e-05
8.839999999999999858e+00	6.058877847123439464e-01	3.736831517804719324e-05	-6.590272048783473780e-05	3.029387868407621003e-05	-4.996524619464710719e-05
8.880000000000000782e+00	6.058892278455899616e-01	3.480242874338532763e-05	-6.241132091324169565e-05	2.834505267380043475e-05	-4.748562618763686212e-05
8.919999999999999929e+00	6.058905709903168457e-01	3.237285995853028361e-05	-5.909162613106781791e-05	2.649302653204478218e-05	-4.512916524860784183e-05
8.960000000000000853e+00	6.058918194675492197e-01	3.007290458844879004e-05	-5.593522629672572163e-05	2.473299591694045496e-05	-4.288975144920702004e-05
9.000000000000000000e+00	6.058929783652227119e-01	2.789615150422132387e-05	-5.293407818472355239e-05	2.306036791907211013e-05	-4.076154186688814979e-05
9.040000000000000924e+00	6.058940525590937876e-01	2.583645677259327817e-05	-5.008047348806929719e-05	2.147074151272834153e-05	-3.873893774957719603e-05
9.080000000000000071e+00	6.058950467336474688e-01	2.388791774552771584e-05	-4.736700711767723176e-05	1.995988800715333447e-05	-3.681655968033918446e-05
9.120000000000000995e+00	6.058959651794256773e-01	2.204512346910869928e-05	-4.478688210823902048e-05	1.852394138503504122e-05	-3.498948903101316700e-05
9.160000000000000142e+00	6.058968118572883865e-01	2.030307519391177142e-05	-4.233381264858872392e-05	1.715933805596829234e-05	-3.325319149261919422e-05
9.200000000000001066e+00	6.058975906991059812e-01	1.865681468770419212e-05	-4.000157116296516885e-05	1.586253466179371859e-05	-3.160315901486013301e-05
9.240000000000000213e+00	6.058983054633307885e-01	1.710160266103165203e-05	-3.778420552830954353e-05	1.463014373784613642e-05	-3.003508188943173826e-05
9.279999999999999361e+00	6.058989597502578706e-01	1.563289983719912983e-05	-3.567601587708348374e-05	1.345891946641450923e-05	-2.854483064172839025e-05
9.320000000000000284e+00	6.058995570173074663e-01	1.424634799540149617e-05	-3.367153136737877810e-05	1.234574340980698824e-05	-2.712843789667319848e-05
9.359999999999999432e+00	6.059001005483118929e-01	1.293780667690085353e-05	-3.176555257696419827e-05	1.128765537962839550e-05	-2.578213757906013518e-05
9.400000000000000355e+00	6.059005932275444151e-01	1.170362618516465354e-05	-2.995347247604671315e-05	1.028207591278866990e-05	-2.450264750335690145e-05
9.439999999999999503e+00	6.059010379182250272e-01	1.054018906792270576e-05	-2.823073497694754739e-05	9.326435572012118551e-06	-2.328669847920081229e-05
9.480000000000000426e+00	6.059014373831820288e-01	9.444005666963592021e-06	-2.659294670182090861e-05	8.418253530399070393e-06	-2.213113412233232879e-05
9.519999999999999574e+00	6.059017942626918618e-01	8.411740473528526573e-06	-2.503590717364694593e-05	7.555160047430125569e-06	-2.103293939333757048e-05
9.560000000000000497e+00	6.059021110851731118e-01	7.440198723945777572e-06	-2.355559213246449093e-05	6.734886704461539504e-06	-1.998922818271435279e-05
9.599999999999999645e+00	6.059023902776687898e-01	6.526313263263545014e-06	-2.214813718792038523e-05	5.955256831738316450e-06	-1.899723113925406285e-05
9.640000000000000568e+00	6.059026340540299982e-01	5.667285589646461541e-06	-2.081001495618865738e-05	5.214286116378786596e-06	-1.805442347909119711e-05
9.679999999999999716e+00	6.059028444805304447e-01	4.860503212164040310e-06	-1.953793148831488665e-05	4.510123358979464484e-06	-1.715844970975051155e-05
9.720000000000000639e+00	6.059030235948930088e-01	4.103389671740829286e-06	-1.832863819628246707e-05	3.840943109831168374e-06	-1.630698721909932839e-05
9.759999999999999787e+00	6.059031733441931911e-01	3.393482903948377176e-06	-1.717903032959536123e-05	3.205001483247692550e-06	-1.549781717578773495e-05
9.800000000000000711e+00	6.059032955928090880e-01	2.728425294890139363e-06	-1.608613463384494393e-05	2.600628865832449290e-06	-1.472881525587499380e-05
9.839999999999999858e+00	6.059033921303709214e-01	2.105953737086903924e-06	-1.504709700927769123e-05	2.026222624745580513e-06	-1.399794236945651869e-05
9.880000000000000782e+00	6.059034646490363274e-01	1.523928194010696254e-06	-1.405921821705763754e-05	1.480267711419920727e-06	-1.330327084832077253e-05
9.919999999999999929e+00	6.059035146346957168e-01	9.804683196946387310e-07	-1.312012440712179072e-05	9.614355397679366691e-07	-1.264311013707997172e-05
9.960000000000000853e+00	6.059035435759715371e-01	4.736911122261109576e-07	-1.222743985130565507e-05	4.683938555716429307e-07	-1.201576509281858388e-05
1.000000000000000000e+01	6.059035529090214256e-01	1.780245392805119041e-09	-1.137887351521254362e-05	-1.431283339791265970e-10	-1.141959971350660280e-05
