# 		eta			F(eta)				F'(eta)				F''(eta)			G(eta)				G'(eta)
7.550200803212851142e+00	5.985750149130069087e-01	2.455851040951700795e-04	-3.331074847544056371e-04	1.720545665370047444e-04	-2.279634936519322921e-04
7.590361445783132766e+00	5.985846132247348850e-01	2.325458401339402983e-04	-3.164165400870510105e-04	1.631334872776758489e-04	-2.164291308003915657e-04
7.630522088353413501e+00	5.985937015499763758e-01	2.201596809928771511e-04	-3.005497594179013920e-04	1.546633582313636061e-04	-2.054776539412329764e-04
7.670682730923695125e+00	5.986023048865944940e-01	2.083950247048175640e-04	-2.854675838058353494e-04	1.466219529154721339e-04	-1.950803401587275564e-04
7.710843373493975861e+00	5.986104475174238715e-01	1.972212030965845274e-04	-2.711316790726524695e-04	1.389876388298318100e-04	-1.852092421162842781e-04
7.751004016064256597e+00	5.986181526448899337e-01	1.866089069920551637e-04	-2.575053996503613024e-04	1.317397555768942848e-04	-1.758376688019134854e-04
7.791164658634538220e+00	5.986254424285343267e-01	1.765301382803661535e-04	-2.445537276654649941e-04	1.248585819903863200e-04	-1.669401427633045122e-04
7.831325301204818956e+00	5.986323380698820307e-01	1.669581064227637049e-04	-2.322431504661043441e-04	1.183252549276714234e-04	-1.584922957830102127e-04
7.871485943775100580e+00	5.986388592463590674e-01	1.578678985813938211e-04	-2.205424143269560486e-04	1.121223404338433146e-04	-1.504715981322415203e-04
7.911646586345381316e+00	5.986450244776881924e-01	1.492360415445017176e-04	-2.094220230406397510e-04	1.062334703916100061e-04	-1.428568937339037132e-04
7.951807228915662940e+00	5.986508517151616360e-01	1.410397987733522877e-04	-1.988534365170434065e-04	1.006427558074228897e-04	-1.356276499189553581e-04
7.991967871485943675e+00	5.986563580842200194e-01	1.332574737018671080e-04	-1.888094090300668573e-04	9.533504863975930178e-05	-1.287642914213299548e-04
8.032128514056225299e+00	5.986615599508322560e-01	1.258683282156726935e-04	-1.792638916297250033e-04	9.029587911996745807e-05	-1.222481197281918646e-04
8.072289156626505147e+00	5.986664729095100279e-01	1.188525961212078094e-04	-1.701920457968091071e-04	8.551146877286706959e-05	-1.160613294103009967e-04
8.112449799196786770e+00	5.986711112565008541e-01	1.121921206503169525e-04	-1.615709879035293669e-04	8.096924074553749540e-05	-1.101876615614649188e-04
8.152610441767068394e+00	5.986754888023377852e-01	1.058693684762656255e-04	-1.533786324118244541e-04	7.665703634083321008e-05	-1.046113997371776088e-04
8.192771084337350018e+00	5.986796188008732811e-01	9.986751467485863751e-05	-1.455937892520896954e-04	7.256318501160732859e-05	-9.931745927475967353e-05
8.232931726907629866e+00	5.986835139090707081e-01	9.417049040359331852e-05	-1.381962175411146959e-04	6.867654464408237507e-05	-9.429143855047284189e-05
8.273092369477911490e+00	5.986871862378226883e-01	8.876292024378942965e-05	-1.311665500846817686e-04	6.498645391111736961e-05	-8.951955758804048559e-05
8.313253012048193114e+00	5.986906471631644466e-01	8.363034711656021044e-05	-1.244865496091118436e-04	6.148292139944268385e-05	-8.498890098689939351e-05
8.353413654618474737e+00	5.986939071669666879e-01	7.875942181917831039e-05	-1.181393241808949800e-04	5.815678560709171274e-05	-8.068762341063501274e-05
8.393574297188754585e+00	5.986969764860474719e-01	7.413712229104694345e-05	-1.121084233771744152e-04	5.499907606854759917e-05	-7.660412830460556078e-05
8.433734939759036209e+00	5.986998648889629848e-01	6.975101984418562444e-05	-1.063781421753835847e-04	5.200123649829066985e-05	-7.272735454451986520e-05
8.473895582329317833e+00	5.987025817065018130e-01	6.558924089870840960e-05	-1.009334735946343522e-04	4.915509722833244033e-05	-6.904674085877004585e-05
8.514056224899597680e+00	5.987051358593412642e-01	6.164043238910196657e-05	-9.576006607735373065e-05	4.645285003726312093e-05	-6.555219333883273501e-05
8.554216867469879304e+00	5.987075355584777769e-01	5.789412842004180401e-05	-9.084465992945971115e-05	4.388733314450213286e-05	-6.223445205581669014e-05
8.594377510040160928e+00	5.987097886213958997e-01	5.434036189450980699e-05	-8.617462232033104206e-05	4.145173256943555343e-05	-5.908470668251266392e-05
8.634538152610442552e+00	5.987119025948027806e-01	5.096951333397215796e-05	-8.173776547034751537e-05	3.913946683960859563e-05	-5.609444804047320691e-05
8.674698795180722399e+00	5.987138846796357106e-01	4.777240215456885142e-05	-7.752245431072073763e-05	3.694425911699815971e-05	-5.325556080795421765e-05
8.714859437751004023e+00	5.987157417597891440e-01	4.474025076071129015e-05	-7.351756229789939878e-05	3.486011101236043868e-05	-5.056028972464769879e-05
8.755020080321285647e+00	5.987174803520033395e-01	4.186474681388122797e-05	-6.971254732379839742e-05	3.288134872906179425e-05	-4.800129898376924404e-05
8.795180722891565495e+00	5.987191063667727242e-01	3.913834083431821063e-05	-6.609781550419489512e-05	3.100284258578710417e-05	-4.557195500081353141e-05
8.835341365461847118e+00	5.987206256071017085e-01	3.655362498026083588e-05	-6.266396098941141228e-05	2.921954960707200753e-05	-4.326573704115751660e-05
8.875502008032128742e+00	5.987220436428616344e-01	3.410348937335343380e-05	-5.940195693217242780e-05	2.752662896228903712e-05	-4.107638589015637470e-05
8.915662650602410366e+00	5.987233658056047014e-01	3.178112842523673955e-05	-5.630316296481275928e-05	2.591944689468135630e-05	-3.899791014519834933e-05
8.955823293172690214e+00	5.987245972121839621e-01	2.958001128911608025e-05	-5.335928879126536497e-05	2.439355521987421506e-05	-3.702455845538767695e-05
8.995983935742971838e+00	5.987257427883757588e-01	2.749385231132886034e-05	-5.056235777904830546e-05	2.294466982438592145e-05	-3.515079176122700301e-05
9.036144578313253461e+00	5.987268070429151434e-01	2.551688896204894240e-05	-4.790504058085633913e-05	2.156888386129331912e-05	-3.337155819600648270e-05
9.076305220883533309e+00	5.987277939595065934e-01	2.364401442607612003e-05	-4.538081384974484842e-05	2.026277000872994148e-05	-3.168242492439152350e-05
9.116465863453814933e+00	5.987287076001553965e-01	2.187003387523136789e-05	-4.298306436650601312e-05	1.902281383931519887e-05	-3.007884739233669208e-05
9.156626506024096557e+00	5.987295518452687704e-01	2.018998420512154839e-05	-4.070547297192589049e-05	1.784565892615856664e-05	-2.855648537953860676e-05
9.196787148594378181e+00	5.987303304042355112e-01	1.859912055419447131e-05	-3.854199749486717121e-05	1.672809760559653108e-05	-2.711119105486850490e-05
9.236947791164658028e+00	5.987310468314885892e-01	1.709289606668908183e-05	-3.648684754985307717e-05	1.566705658303133180e-05	-2.573899038155113905e-05
9.277108433734939652e+00	5.987317045401847615e-01	1.566694463606558619e-05	-3.453446300299857616e-05	1.465958471201772568e-05	-2.443606732725530365e-05
9.317269076305221276e+00	5.987323065803220601e-01	1.431735814426141144e-05	-3.267985490070797445e-05	1.370305550804497925e-05	-2.319902522241823559e-05
9.357429718875501123e+00	5.987328558235652798e-01	1.304045524049896780e-05	-3.091832058990786274e-05	1.279499891309315846e-05	-2.202466960952889456e-05
9.397590361445782747e+00	5.987333551106831520e-01	1.183259686219945324e-05	-2.924521636803628947e-05	1.193296714268234810e-05	-2.090983508112355393e-05
9.437751004016064371e+00	5.987338071554652030e-01	1.069030620144002673e-05	-2.765610484181943438e-05	1.111462252255718719e-05	-1.985149862963398850e-05
9.477911646586345995e+00	5.987342145565061058e-01	9.610253817662313478e-06	-2.614673630928900870e-05	1.033772699535756641e-05	-1.884676608719147860e-05
9.518072289156625843e+00	5.987345798089896975e-01	8.589242750381235268e-06	-2.471303014180009243e-05	9.600131627289601680e-06	-1.789285856543113614e-05
9.558232931726907466e+00	5.987349052969166419e-01	7.624218382315925259e-06	-2.335108719685516157e-05	8.899783439602028314e-06	-1.698712126811067759e-05
9.598393574297189090e+00	5.987351930939783795e-01	6.712520480756382069e-06	-2.205750586154450255e-05	8.234901760033302959e-06	-1.612725121752082543e-05
9.638554216867468938e+00	5.987354452412994021e-01	5.851531712511544853e-06	-2.082894142560341906e-05	7.603732117713583831e-06	-1.531097943122557679e-05
9.678714859437750562e+00	5.987356637294550810e-01	5.038700428804364508e-06	-1.966213469487959123e-05	7.004562119620239181e-06	-1.453609141513764574e-05
9.718875502008032186e+00	5.987358504628275124e-01	4.271585803718085904e-06	-1.855396863053334326e-05	6.435752974076710006e-06	-1.380046786278891287e-05
9.759036144578313809e+00	5.987360072680499856e-01	3.547847172638951423e-06	-1.750145502906319319e-05	5.895731955353496625e-06	-1.310207491493058146e-05
9.799196787148593657e+00	5.987361359024526708e-01	2.865233370699125573e-06	-1.650172120233179250e-05	5.382984868269321452e-06	-1.243895441913356754e-05
9.839357429718875281e+00	5.987362380149567898e-01	2.221630732637357701e-06	-1.555206743282984427e-05	4.896093202158123394e-06	-1.180927193898839704e-05
9.879518072289156905e+00	5.987363150199852546e-01	1.615218401545124521e-06	-1.465015389754514605e-05	4.433853034753238986e-06	-1.121147040420850048e-05
9.919678714859438529e+00	5.987363683572675122e-01	1.044147573842187892e-06	-1.379361321896404953e-05	3.995031261781922876e-06	-1.064395509677745663e-05
9.959839357429718376e+00	5.987363994118107824e-01	5.066399855443576227e-07	-1.298016883239013687e-05	3.578441212422100985e-06	-1.010519136180810050e-05
1.000000000000000000e+01	5.987364095066869396e-01	9.965667261267293817e-10	-1.220764497082609269e-05	3.182949829208826939e-06	-9.593713882919285179e-06
